B3SA3,2010-01-14,13.610000,13.780000,13.540000,13.700000,9.013612,9401000
B3SA3,2010-01-15,13.450000,13.650000,13.450000,13.620000,8.960977,5706300
B3SA3,2010-01-18,13.600000,13.670000,13.430000,13.530000,8.901765,4269500
B3SA3,2010-01-19,13.420000,13.610000,13.330000,13.500000,8.882030,5959800
B3SA3,2010-01-20,13.400000,13.440000,12.970000,13.280000,8.737282,15368100
B3SA3,2010-01-21,13.310000,13.330000,12.520000,12.670000,8.335942,16296700
B3SA3,2010-01-22,12.490000,13.020000,12.410000,12.630000,8.309628,11609800
B3SA3,2010-01-26,12.450000,12.590000,12.290000,12.420000,8.171466,15219700
B3SA3,2010-01-27,12.490000,12.490000,12.030000,12.200000,8.026717,12482400
B3SA3,2010-01-28,12.370000,12.600000,12.260000,12.600000,8.289890,9353100
B3SA3,2010-01-29,12.600000,12.850000,12.600000,12.730000,8.375422,8330300
B3SA3,2010-02-01,12.800000,13.000000,12.760000,12.950000,8.520164,7763300
B3SA3,2010-02-02,13.050000,13.090000,12.760000,12.980000,8.539902,7016000
B3SA3,2010-02-03,12.910000,13.080000,12.900000,12.940000,8.513587,7719200
ABEV3,2010-01-15,6.423590,6.423590,6.273359,6.352070,4.351617,377923
ABEV3,2010-01-18,6.259774,6.352869,6.259374,6.352869,4.352166,715802
ABEV3,2010-01-19,6.282149,6.382836,6.281749,6.362059,4.358461,377923
ABEV3,2010-01-20,6.390427,6.390427,6.184259,6.221417,4.262112,2667991
ABEV3,2010-01-21,6.221417,6.364057,6.041219,6.270961,4.296052,633209
ABEV3,2010-01-22,6.177067,6.352869,6.043217,6.352869,4.352166,310347
B3SA3,2010-02-12,12.240000,12.380000,11.930000,12.040000,7.921455,8222900
B3SA3,2010-02-17,12.220000,12.530000,12.220000,12.400000,8.158303,9945700
B3SA3,2010-02-18,12.400000,12.550000,12.300000,12.440000,8.184624,6615900
B3SA3,2010-02-19,12.310000,12.880000,12.310000,12.720000,8.368842,14827700
B3SA3,2010-02-22,12.860000,12.940000,12.600000,12.730000,8.375422,9053200
B3SA3,2010-02-23,12.500000,12.590000,12.250000,12.350000,8.125407,10685000
B3SA3,2010-02-24,12.130000,12.160000,11.670000,11.690000,7.691177,28872600
B3SA3,2010-02-25,11.570000,11.570000,11.270000,11.450000,7.533269,29096300
ABEV3,2010-01-26,6.185058,6.250984,6.155091,6.240595,4.275249,688271
ABEV3,2010-01-04,5.932941,6.121129,5.873407,6.113138,4.187932,818417
ABEV3,2010-01-05,6.073583,6.173071,6.073583,6.149098,4.212566,1604298
ABEV3,2010-01-06,6.099554,6.212227,6.093161,6.211828,4.255542,508069
ABEV3,2010-01-07,6.221017,6.240995,6.133116,6.240995,4.275523,2690516
ABEV3,2010-01-08,6.193049,6.266966,6.154292,6.229008,4.267311,588159
ABEV3,2010-01-29,6.193049,6.252981,5.973295,5.993273,4.105816,1466644
ABEV3,2010-02-01,6.130719,6.148299,5.957313,6.053206,4.146873,996116
ABEV3,2010-02-02,6.061596,6.201040,6.061596,6.201040,4.248152,763355
ABEV3,2010-02-03,6.201040,6.292937,6.140707,6.292937,4.311107,585656
ABEV3,2010-02-04,6.105547,6.204636,6.021641,6.033228,4.133188,410460
ABEV3,2010-01-11,6.289740,6.289740,6.147100,6.153094,4.215305,573142
ABEV3,2010-01-12,6.152694,6.203037,6.034427,6.193049,4.242677,540606
ABEV3,2010-01-13,6.193049,6.272959,6.153094,6.272959,4.297421,453007
ABEV3,2010-01-14,6.193448,6.417996,6.178665,6.362858,4.359008,583153
ABEV3,2010-01-27,6.193049,6.223814,6.101152,6.174270,4.229812,523086
ABEV3,2010-01-28,6.259374,6.259374,6.113937,6.183060,4.235833,2467766
ABEV3,2010-02-05,5.939333,5.984882,5.761533,5.813475,3.982642,790886
B3SA3,2010-01-04,12.290000,12.950000,12.290000,12.950000,8.520164,17197200
B3SA3,2010-01-05,12.970000,13.090000,12.800000,13.000000,8.553061,13877200
B3SA3,2010-01-06,12.930000,13.590000,12.870000,13.490000,8.875445,29372700
B3SA3,2010-01-07,13.300000,13.940000,13.240000,13.810000,9.085985,19797400
B3SA3,2010-01-08,13.790000,13.900000,13.430000,13.490000,8.875445,10376500
B3SA3,2010-01-11,13.690000,13.780000,13.520000,13.610000,8.954399,9414700
B3SA3,2010-01-12,13.490000,13.700000,13.310000,13.480000,8.868865,10341300
B3SA3,2010-01-13,13.570000,13.700000,13.230000,13.700000,9.013612,13221400
B3SA3,2010-02-04,12.850000,12.880000,11.960000,12.000000,7.895134,14675000
B3SA3,2010-02-05,11.700000,11.950000,11.050000,11.410000,7.506957,28920800
B3SA3,2010-02-08,11.590000,11.730000,11.300000,11.650000,7.664859,13972300
B3SA3,2010-02-09,11.900000,12.380000,11.830000,12.140000,7.987247,14381500
B3SA3,2010-02-10,12.200000,12.350000,12.070000,12.190000,8.020142,6703300
B3SA3,2010-02-11,12.270000,12.450000,11.920000,12.300000,8.092509,9020200
B3SA3,2010-02-26,11.600000,11.840000,11.520000,11.840000,7.789862,14007400