BBAS3,2021-01-04,39.230000,39.290001,37.500000,37.590000,36.207413,13874600
BBAS3,2021-01-05,37.450001,37.450001,36.700001,37.200001,35.831757,15954000
BBAS3,2021-01-06,37.529999,38.730000,37.380001,38.049999,36.650497,20566700
BBAS3,2021-01-07,38.119999,39.700001,37.919998,39.560001,38.104958,21878700
BBAS3,2021-01-08,39.849998,40.560001,39.290001,39.790001,38.326496,16240300
BBAS3,2021-01-11,39.549999,39.900002,38.799999,39.139999,37.700405,16880700
BBAS3,2021-01-12,39.660000,39.790001,38.889999,39.500000,38.047161,15519000
BBAS3,2021-01-13,39.500000,39.700001,37.240002,37.549999,36.168884,34866200
BBAS3,2021-01-14,37.759998,38.150002,36.840000,37.459999,36.082188,39535200
BBAS3,2021-01-15,37.200001,37.450001,36.299999,36.299999,34.964863,29147400
BBAS3,2021-01-18,36.660000,37.029999,35.810001,35.930000,34.608471,23849800
BBAS3,2021-01-19,36.299999,36.330002,35.040001,35.320000,34.020908,19512600
BBAS3,2021-01-20,35.490002,35.580002,34.509998,34.529999,33.259960,22693600
BBAS3,2021-01-21,34.549999,34.810001,33.730000,34.180000,32.922840,23303500
BBAS3,2021-01-22,33.619999,33.820000,33.240002,33.689999,32.450859,20405700
BBAS3,2021-01-26,33.959999,34.240002,32.610001,32.790001,31.583963,26922300
BBAS3,2021-01-27,32.730000,34.029999,32.520000,33.750000,32.508648,25080200
BBAS3,2021-01-28,33.570000,34.950001,33.480000,34.540001,33.269592,20932100
BBAS3,2021-01-29,34.099998,34.669998,33.650002,33.860001,32.614605,17492800
BBAS3,2021-02-01,34.320000,34.500000,33.830002,34.290001,33.028790,16762600
BBAS3,2021-02-02,34.759998,35.099998,33.840000,34.060001,32.807251,19800900
BBAS3,2021-02-03,34.299999,34.740002,34.180000,34.330002,33.067318,10473000
BBAS3,2021-02-04,34.599998,34.720001,34.020000,34.189999,32.932465,10074200
BBAS3,2021-02-05,34.279999,34.480000,33.799999,33.959999,32.710926,12743600
BBAS3,2021-02-08,33.939999,34.250000,33.599998,33.869999,32.624237,11651600
BBAS3,2021-02-09,33.770000,34.500000,33.650002,34.279999,33.019157,15307000
BBAS3,2021-02-10,34.279999,34.480000,33.750000,33.810001,32.566444,14228800
BBAS3,2021-02-11,34.000000,34.360001,33.759998,33.939999,32.691662,9944000
BBAS3,2021-02-12,33.759998,34.139999,33.200001,33.750000,32.508648,17673000
BBAS3,2021-02-17,33.759998,34.139999,33.200001,33.750000,32.508648,17673000
BBAS3,2021-02-18,33.360001,33.630001,33.029999,33.259998,32.036674,17165700
BBAS3,2021-02-19,33.119999,33.410000,32.529999,32.630001,31.429848,27407500
BBAS3,2021-02-22,29.500000,29.860001,28.559999,28.830000,27.769613,102036100
BBAS3,2021-02-23,29.600000,30.780001,29.520000,30.430000,29.760696,47768000
BBAS3,2021-02-24,30.750000,30.879999,29.770000,30.309999,29.643335,20598000
BBAS3,2021-02-25,30.440001,31.080000,29.320000,29.459999,28.812031,27312700
BBAS3,2021-02-26,29.610001,29.840000,27.910000,28.049999,27.433043,46859800
BBAS3,2021-03-01,28.650000,28.790001,27.719999,27.860001,27.247223,27784400
BBAS3,2021-03-02,27.450001,29.389999,27.020000,28.930000,28.293690,36337300
BBAS3,2021-03-03,28.799999,29.680000,28.010000,28.990000,28.352367,26952400
BBAS3,2021-03-04,29.209999,30.469999,29.100000,30.040001,29.379274,23946500
BBAS3,2021-03-05,30.150000,31.040001,30.049999,30.600000,29.926958,23139000
BBAS3,2021-03-08,29.990000,30.770000,29.070000,29.200001,28.557749,24768200
BBAS3,2021-03-09,29.469999,29.950001,28.850000,28.990000,28.352367,23057100
BBAS3,2021-03-10,29.180000,29.910000,28.660000,29.900000,29.242353,20780600
BBAS3,2021-03-11,30.299999,30.620001,29.570000,30.049999,29.389055,21384600
BBAS3,2021-03-12,29.799999,30.120001,29.660000,30.000000,29.483120,12314700
BBAS3,2021-03-15,29.799999,30.180000,29.600000,29.790001,29.276739,14587900
BBAS3,2021-03-16,29.889999,29.920000,29.260000,29.870001,29.355360,18523300
BBAS3,2021-03-17,29.650000,30.950001,29.540001,30.700001,30.171061,22104500
BBAS3,2021-03-18,30.709999,31.410000,30.410000,30.440001,29.915539,21730400
BBAS3,2021-03-19,30.170000,30.930000,29.850000,30.700001,30.171061,27673400
BBAS3,2021-03-22,30.520000,31.049999,30.230000,30.790001,30.259510,12402700
BBAS3,2021-03-23,30.770000,30.780001,29.680000,29.680000,29.168633,21461200
BBAS3,2021-03-24,29.879999,30.290001,29.100000,29.139999,28.637936,18283900
BBAS3,2021-03-25,29.200001,29.840000,29.010000,29.559999,29.050699,17762400
BBAS3,2021-03-26,29.600000,29.920000,29.209999,29.660000,29.148977,14529400
BBAS3,2021-03-29,29.610001,30.070000,29.299999,29.799999,29.286566,14545000
BBAS3,2021-03-30,29.639999,30.780001,29.610001,30.719999,30.190714,17422000
BBAS3,2021-03-31,30.650000,30.740000,30.230000,30.450001,29.925367,12643900
BBAS3,2021-04-01,30.770000,30.799999,29.900000,29.950001,29.433983,13052600
BBAS3,2021-04-05,30.160000,30.350000,29.620001,29.910000,29.394670,12635500
BBAS3,2021-04-06,29.980000,30.100000,29.450001,29.549999,29.040873,14016800
BBAS3,2021-04-07,29.520000,29.940001,29.240000,29.360001,28.854147,19772700
BBAS3,2021-04-08,29.520000,29.590000,29.000000,29.110001,28.608454,18141200
BBAS3,2021-04-09,29.110001,29.680000,29.080000,29.190001,28.687077,21380900
BBAS3,2021-04-12,29.450001,29.549999,29.230000,29.549999,29.040873,9720900
BBAS3,2021-04-13,29.440001,29.680000,29.129999,29.549999,29.040873,13289400
BBAS3,2021-04-14,29.620001,29.860001,29.309999,29.600000,29.090014,19795800
BBAS3,2021-04-15,29.629999,30.070000,29.350000,29.639999,29.129322,18247900
BBAS3,2021-04-16,29.590000,29.850000,29.500000,29.770000,29.257084,12978300
BBAS3,2021-04-19,29.799999,30.190001,29.570000,29.620001,29.109667,21502100
BBAS3,2021-04-20,29.629999,30.459999,29.629999,30.100000,29.581396,23616900
BBAS3,2021-04-22,30.410000,30.420000,29.650000,29.830000,29.316050,17866100
BBAS3,2021-04-23,29.910000,30.290001,29.830000,30.070000,29.551912,14247700
BBAS3,2021-04-26,30.150000,30.549999,29.879999,30.100000,29.581396,9847700
BBAS3,2021-04-27,30.059999,30.100000,29.660000,29.770000,29.257084,12904800
BBAS3,2021-04-28,29.990000,30.370001,29.850000,30.299999,29.777950,15213600
BBAS3,2021-04-29,30.299999,30.520000,29.570000,29.639999,29.129322,14692400
BBAS3,2021-04-30,29.670000,29.850000,29.440001,29.639999,29.129322,12656100
BBAS3,2021-05-03,29.820000,30.030001,29.549999,29.750000,29.237427,10099500
BBAS3,2021-05-04,29.900000,29.969999,29.190001,29.370001,28.863974,12237700
BBAS3,2021-05-05,29.580000,29.580000,28.809999,29.260000,28.755871,16210900
BBAS3,2021-05-06,29.230000,29.430000,28.950001,29.209999,28.706730,15660500
BBAS3,2021-05-07,30.000000,30.480000,29.760000,29.940001,29.424154,26800800
BBAS3,2021-05-10,30.040001,30.559999,29.900000,30.330000,29.807432,14576400
BBAS3,2021-05-11,30.100000,30.549999,30.030001,30.549999,30.023642,11218800
BBAS3,2021-05-12,30.350000,30.830000,30.180000,30.350000,29.827089,13799900
BBAS3,2021-05-13,30.500000,31.350000,30.400000,31.160000,30.623135,22033900
BBAS3,2021-05-14,31.600000,31.730000,30.959999,31.160000,30.623135,12084500
BBAS3,2021-05-17,31.340000,31.860001,31.139999,31.709999,31.163656,12550500
BBAS3,2021-05-18,31.709999,32.369999,31.709999,32.150002,31.596079,14836600
BBAS3,2021-05-19,31.799999,32.799999,31.530001,32.700001,32.136600,14952800
BBAS3,2021-05-20,32.750000,33.000000,32.560001,32.799999,32.234879,17411700
BBAS3,2021-05-21,33.000000,33.220001,32.700001,33.080002,32.510056,14726800
BBAS3,2021-05-24,32.939999,33.029999,32.779999,32.880001,32.723476,11099200
BBAS3,2021-05-25,32.939999,33.020000,32.209999,32.439999,32.285568,9570500
BBAS3,2021-05-26,32.590000,33.090000,32.259998,32.980000,32.823002,16118700
BBAS3,2021-05-27,32.939999,33.599998,32.689999,33.430000,33.270859,17922800
BBAS3,2021-05-28,33.349998,33.660000,33.200001,33.540001,33.380337,9082600
BBAS3,2021-05-31,33.509998,33.799999,33.349998,33.490002,33.330574,6579500
BBAS3,2021-06-01,33.799999,34.020000,33.500000,33.980000,33.818241,10740200
BBAS3,2021-06-02,33.990002,35.369999,33.959999,35.200001,35.032433,26347900
BBAS3,2021-06-04,35.000000,35.840000,34.930000,35.750000,35.579815,13927500
BBAS3,2021-06-05,35.000000,35.840000,34.930000,35.750000,35.579815,13927500
BBAS3,2021-06-07,35.770000,36.750000,35.500000,36.520000,36.346149,21783200
BBAS3,2021-06-08,36.400002,36.669998,35.770000,36.299999,36.127193,20839000
BBAS3,2021-06-09,36.200001,36.360001,34.980000,35.599998,35.430527,21292700
BBAS3,2021-06-10,35.849998,36.180000,35.500000,35.500000,35.331005,11793600
BBAS3,2021-06-11,35.599998,35.599998,35.040001,35.400002,35.231483,9495700
BBAS3,2021-06-14,35.689999,35.840000,35.340000,35.619999,35.619999,9445100
BBAS3,2021-06-15,35.810001,35.810001,35.049999,35.500000,35.500000,10196300
BBAS3,2021-06-16,35.599998,36.130001,35.400002,35.750000,35.750000,15731200
BBAS3,2021-06-17,35.830002,36.220001,34.790001,34.900002,34.900002,18887100
BBAS3,2021-06-18,34.919998,35.029999,34.240002,34.849998,34.849998,17953600
BBAS3,2021-06-21,34.759998,34.950001,34.430000,34.580002,34.580002,10056900
BBAS3,2021-06-22,34.630001,34.720001,33.549999,33.849998,33.849998,18595500
BBAS3,2021-06-23,33.889999,34.349998,33.700001,33.849998,33.849998,10911200
BBAS3,2021-06-24,34.150002,34.220001,33.810001,33.919998,33.919998,7402600
BBAS3,2021-06-25,34.080002,34.169998,32.810001,32.900002,32.900002,12681600
BBAS3,2021-06-28,32.930000,33.180000,32.270000,32.650002,32.650002,16425700
BBAS3,2021-06-29,32.700001,32.770000,32.220001,32.430000,32.430000,10173700
BBAS3,2021-06-30,32.369999,32.520000,32.049999,32.130001,32.130001,9016700
BBAS3,2021-07-01,32.220001,32.349998,31.709999,31.790001,31.790001,10390700
BBAS3,2021-07-02,31.950001,32.439999,31.840000,32.139999,32.139999,7902900
BBAS3,2021-07-05,32.009998,32.110001,31.820000,31.940001,31.940001,5882200
BBAS3,2021-07-06,31.799999,31.840000,31.320000,31.459999,31.459999,8129200
BBAS3,2021-07-07,31.730000,31.940001,31.280001,31.879999,31.879999,7759100
BBAS3,2021-07-08,31.209999,31.860001,31.070000,31.790001,31.790001,17012200
BBAS3,2021-07-12,32.020000,32.650002,31.980000,32.599998,32.599998,8968000
BBAS3,2021-07-13,32.410000,32.599998,32.110001,32.459999,32.459999,7696500
BBAS3,2021-07-14,32.790001,33.419998,32.459999,32.680000,32.680000,16465600
BBAS3,2021-07-15,32.520000,32.810001,31.959999,32.180000,32.180000,9346200
BBAS3,2021-07-16,32.299999,32.529999,31.719999,31.790001,31.790001,8052300
BBAS3,2021-07-19,31.400000,31.690001,31.309999,31.549999,31.549999,7032300
BBAS3,2021-07-20,31.600000,32.180000,31.299999,32.110001,32.110001,7546200
BBAS3,2021-07-21,32.020000,32.639999,32.020000,32.430000,32.430000,9857000
BBAS3,2021-07-22,32.380001,32.549999,31.879999,31.950001,31.950001,6837800
BBAS3,2021-07-23,31.990000,32.209999,31.620001,31.780001,31.780001,5365400
BBAS3,2021-07-26,31.740000,32.320000,31.740000,32.270000,32.270000,6005300
BBAS3,2021-07-27,32.049999,32.570000,32.009998,32.419998,32.419998,7467500
BBAS3,2021-07-28,32.570000,32.900002,32.400002,32.900002,32.900002,9125400
ENBR3,2021-01-04,19.969999,19.990000,19.410000,19.559999,18.571939,2749900
ENBR3,2021-01-05,19.250000,19.320000,18.900000,19.100000,18.390203,4229500
ENBR3,2021-01-06,19.129999,19.219999,18.799999,19.059999,18.351688,2809500
ENBR3,2021-01-07,19.070000,19.070000,18.510000,18.559999,17.870270,3339200
ENBR3,2021-01-08,18.629999,19.480000,18.610001,19.360001,18.640541,3803600
ENBR3,2021-01-11,19.240000,19.540001,19.129999,19.309999,18.592398,3203100
ENBR3,2021-01-12,19.400000,19.799999,19.330000,19.680000,18.948648,3173500
ENBR3,2021-01-13,19.680000,19.940001,19.540001,19.889999,19.150843,3088400
ENBR3,2021-01-14,19.969999,20.650000,19.959999,20.500000,19.738174,4522600
ENBR3,2021-01-15,20.379999,20.639999,20.180000,20.420000,19.661148,2408900
ENBR3,2021-01-18,20.490000,20.580000,20.080000,20.160000,19.410810,1354600
ENBR3,2021-01-19,20.240000,20.400000,20.020000,20.170000,19.420439,1792500
ENBR3,2021-01-20,20.200001,20.260000,19.770000,20.049999,19.304897,1788200
ENBR3,2021-01-21,20.040001,20.129999,19.600000,19.680000,18.948648,1381400
ENBR3,2021-01-22,19.500000,19.690001,19.190001,19.459999,18.736822,4493400
ENBR3,2021-01-26,19.389999,19.610001,19.080000,19.190001,18.476858,3442800
ENBR3,2021-01-27,19.139999,19.620001,19.129999,19.350000,18.630913,2289400
ENBR3,2021-01-28,19.290001,19.959999,19.280001,19.860001,19.121960,2711300
ENBR3,2021-01-29,19.750000,19.900000,19.280001,19.290001,18.573143,2888500
ENBR3,2021-02-01,19.540001,19.639999,19.219999,19.500000,18.775337,2029800
ENBR3,2021-02-02,19.730000,20.200001,19.730000,19.830000,19.093073,2573000
ENBR3,2021-02-03,19.850000,20.190001,19.780001,19.910000,19.170101,3183600
ENBR3,2021-02-04,19.980000,20.070000,19.740000,19.900000,19.160473,1879600
ENBR3,2021-02-05,19.930000,19.940001,19.570000,19.660000,18.929392,2264600
ENBR3,2021-02-08,19.660000,19.709999,19.290001,19.500000,18.775337,1783300
ENBR3,2021-02-09,19.400000,19.570000,19.230000,19.360001,18.640541,1934000
ENBR3,2021-02-10,19.320000,19.340000,18.940001,19.010000,18.303547,2208100
ENBR3,2021-02-11,19.120001,19.309999,19.020000,19.020000,18.313175,2196300
ENBR3,2021-02-12,19.070000,19.080000,18.870001,18.920000,18.216892,2143400
ENBR3,2021-02-17,19.070000,19.080000,18.870001,18.920000,18.216892,2143400
ENBR3,2021-02-18,18.830000,18.950001,18.570000,18.660000,17.966553,2909400
ENBR3,2021-02-19,18.660000,18.850000,18.570000,18.629999,17.937668,2291300
ENBR3,2021-02-22,18.270000,18.379999,17.809999,18.049999,17.379221,6804700
ENBR3,2021-02-23,18.170000,18.520000,18.080000,18.260000,17.581419,5192600
ENBR3,2021-02-24,18.360001,18.549999,18.190001,18.309999,17.629560,2712900
ENBR3,2021-02-25,18.309999,18.660000,18.200001,18.290001,17.610304,4043500
ENBR3,2021-02-26,18.370001,18.500000,18.000000,18.010000,17.340710,3022000
ENBR3,2021-03-01,18.240000,18.309999,17.530001,17.590000,16.936317,3620100
ENBR3,2021-03-02,17.459999,17.860001,17.110001,17.780001,17.119257,3400400
ENBR3,2021-03-03,17.750000,18.100000,17.320000,17.900000,17.234797,3589100
ENBR3,2021-03-04,18.080000,18.740000,17.969999,18.469999,17.783613,3541000
ENBR3,2021-03-05,18.490000,18.670000,18.290001,18.540001,17.851013,3058600
ENBR3,2021-03-08,18.490000,18.639999,18.049999,18.049999,17.379221,3946400
ENBR3,2021-03-09,18.080000,18.520000,18.010000,18.350000,17.668074,4642800
ENBR3,2021-03-10,18.410000,19.030001,18.360001,18.889999,18.188005,6183400
ENBR3,2021-03-11,18.950001,19.299999,18.910000,18.950001,18.245777,4667800
ENBR3,2021-03-12,18.950001,19.250000,18.820000,19.120001,18.409460,2374200
ENBR3,2021-03-15,19.110001,19.389999,19.040001,19.110001,18.399832,3860600
ENBR3,2021-03-16,19.110001,19.400000,18.940001,19.160000,18.447973,3939700
ENBR3,2021-03-17,18.980000,19.420000,18.830000,19.400000,18.679052,4089300
ENBR3,2021-03-18,19.370001,19.510000,18.990000,19.230000,18.515371,4083800
ENBR3,2021-03-19,19.230000,19.639999,19.129999,19.549999,18.823479,3942200
ENBR3,2021-03-22,19.469999,19.760000,19.350000,19.500000,18.775337,1588600
ENBR3,2021-03-23,19.450001,19.650000,19.270000,19.299999,18.582769,2766700
ENBR3,2021-03-24,19.350000,19.440001,18.860001,18.920000,18.216892,2984800
ENBR3,2021-03-25,18.870001,19.540001,18.770000,19.320000,18.602026,4382100
ENBR3,2021-03-26,19.330000,19.570000,19.190001,19.410000,18.688683,3054900
ENBR3,2021-03-29,19.400000,19.520000,19.180000,19.320000,18.602026,3357700
ENBR3,2021-03-30,19.290001,19.900000,19.219999,19.780001,19.044933,3755400
ENBR3,2021-03-31,19.799999,19.940001,19.650000,19.790001,19.054562,2576900
ENBR3,2021-04-01,19.820000,20.059999,19.620001,19.719999,18.987162,3276500
ENBR3,2021-04-05,19.860001,20.040001,19.840000,19.879999,19.141214,2450200
ENBR3,2021-04-06,19.920000,20.059999,19.760000,19.809999,19.073816,3214600
ENBR3,2021-04-07,19.809999,19.969999,19.559999,19.690001,18.958277,2988500
ENBR3,2021-04-08,19.709999,19.879999,19.629999,19.700001,18.967905,3616700
ENBR3,2021-04-09,19.629999,19.799999,19.559999,19.610001,18.881250,3737700
ENBR3,2021-04-12,18.820000,19.020000,18.730000,18.950001,18.950001,2422200
ENBR3,2021-04-13,18.920000,19.129999,18.770000,19.010000,19.010000,2445200
ENBR3,2021-04-14,19.080000,19.139999,18.549999,18.600000,18.600000,4871400
ENBR3,2021-04-15,18.680000,18.809999,18.549999,18.750000,18.750000,4312000
ENBR3,2021-04-16,18.750000,19.000000,18.680000,19.000000,19.000000,4103200
ENBR3,2021-04-19,18.910000,19.020000,18.770000,18.850000,18.850000,2851600
ENBR3,2021-04-20,18.840000,19.200001,18.790001,19.100000,19.100000,2273800
ENBR3,2021-04-22,19.150000,19.209999,18.879999,18.910000,18.910000,2361500
ENBR3,2021-04-23,18.969999,19.129999,18.780001,19.129999,19.129999,2920700
ENBR3,2021-04-26,19.170000,19.250000,18.709999,18.860001,18.860001,2698800
ENBR3,2021-04-27,18.809999,18.879999,18.570000,18.580000,18.580000,2694500
ENBR3,2021-04-28,18.660000,18.860001,18.540001,18.760000,18.760000,2664100
ENBR3,2021-04-29,18.840000,19.200001,18.760000,19.120001,19.120001,4401000
ENBR3,2021-04-30,19.000000,19.190001,18.719999,18.790001,18.790001,5292700
ENBR3,2021-05-03,18.790001,19.110001,18.730000,18.750000,18.750000,2668400
ENBR3,2021-05-04,18.870001,18.910000,18.629999,18.650000,18.650000,2640100
ENBR3,2021-05-05,18.730000,18.740000,18.330000,18.500000,18.500000,4194200
ENBR3,2021-05-06,18.520000,18.600000,18.350000,18.379999,18.379999,3473200
ENBR3,2021-05-07,18.440001,18.540001,18.340000,18.480000,18.480000,8158600
ENBR3,2021-05-10,18.530001,18.549999,18.250000,18.350000,18.350000,5133500
ENBR3,2021-05-11,18.299999,18.559999,18.110001,18.410000,18.410000,6934100
ENBR3,2021-05-12,18.410000,18.459999,18.129999,18.270000,18.270000,3322300
ENBR3,2021-05-13,18.400000,18.660000,18.340000,18.400000,18.400000,3924300
ENBR3,2021-05-14,18.610001,18.750000,18.440001,18.459999,18.459999,2174200
ENBR3,2021-05-17,18.510000,18.590000,18.410000,18.459999,18.459999,2115900
ENBR3,2021-05-18,18.480000,18.500000,18.309999,18.410000,18.410000,2971300
ENBR3,2021-05-19,18.410000,18.860001,18.400000,18.610001,18.610001,7885100
ENBR3,2021-05-20,18.660000,18.730000,18.520000,18.639999,18.639999,2856600
ENBR3,2021-05-21,18.670000,18.750000,18.540001,18.620001,18.620001,1794800
ENBR3,2021-05-24,18.670000,19.030001,18.660000,18.940001,18.940001,2303400
ENBR3,2021-05-25,19.030001,19.150000,18.990000,19.020000,19.020000,2234200
ENBR3,2021-05-26,19.100000,19.260000,18.879999,18.980000,18.980000,3245700
ENBR3,2021-05-27,19.030001,19.110001,18.820000,18.980000,18.980000,2973500
ENBR3,2021-05-28,18.940001,18.940001,18.570000,18.650000,18.650000,3188400
ENBR3,2021-05-31,18.730000,18.820000,18.570000,18.650000,18.650000,2102700
ENBR3,2021-06-01,18.730000,18.820000,18.610001,18.700001,18.700001,3149400
ENBR3,2021-06-02,18.809999,18.879999,18.660000,18.700001,18.700001,2932100
ENBR3,2021-06-04,18.690001,18.879999,18.570000,18.809999,18.809999,1771900
ENBR3,2021-06-07,18.889999,19.219999,18.850000,19.139999,19.139999,2343600
ENBR3,2021-06-08,19.120001,19.150000,18.650000,18.809999,18.809999,3521300
ENBR3,2021-06-09,18.840000,18.850000,18.670000,18.700001,18.700001,2457800
ENBR3,2021-06-10,18.790001,18.900000,18.730000,18.850000,18.850000,2128800
ENBR3,2021-06-11,18.900000,18.940001,18.469999,18.559999,18.559999,3216000
ENBR3,2021-06-14,18.680000,19.200001,18.650000,18.950001,18.950001,5223300
ENBR3,2021-06-15,19.020000,19.100000,18.860001,19.090000,19.090000,3698700
ENBR3,2021-06-16,19.080000,19.120001,18.670000,18.709999,18.709999,4254100
ENBR3,2021-06-17,18.709999,18.920000,18.660000,18.830000,18.830000,2651200
ENBR3,2021-06-18,18.860001,19.170000,18.740000,19.170000,19.170000,5503300
ENBR3,2021-06-21,19.219999,19.219999,18.760000,18.799999,18.799999,3125800
ENBR3,2021-06-22,18.790001,18.790001,18.480000,18.719999,18.719999,4091200
ENBR3,2021-06-23,18.730000,18.820000,18.520000,18.590000,18.590000,3126900
ENBR3,2021-06-24,18.629999,18.639999,18.480000,18.570000,18.570000,2684900
ENBR3,2021-06-25,18.580000,18.580000,18.059999,18.219999,18.219999,3328900
ENBR3,2021-06-28,18.219999,18.250000,18.010000,18.010000,18.010000,2562400
ENBR3,2021-06-29,18.049999,18.080000,17.740000,17.840000,17.840000,3346800
ENBR3,2021-06-30,17.840000,17.870001,17.610001,17.680000,17.680000,4080100
ENBR3,2021-07-01,17.760000,17.809999,17.510000,17.570000,17.570000,2760200
ENBR3,2021-07-02,17.629999,17.850000,17.600000,17.770000,17.770000,1945600
ENBR3,2021-07-05,17.780001,17.790001,17.650000,17.690001,17.690001,1433600
ENBR3,2021-07-06,17.670000,17.690001,17.510000,17.580000,17.580000,2046000
ENBR3,2021-07-07,17.709999,17.730000,17.490000,17.620001,17.620001,2121400
ENBR3,2021-07-08,17.559999,17.680000,17.430000,17.510000,17.510000,1910300
ENBR3,2021-07-12,17.559999,17.700001,17.400000,17.700001,17.700001,3211900
ENBR3,2021-07-13,17.690001,17.730000,17.559999,17.670000,17.670000,1692800
ENBR3,2021-07-14,17.770000,17.850000,17.639999,17.740000,17.740000,1900500
ENBR3,2021-07-15,17.730000,17.820000,17.549999,17.680000,17.680000,2614100
ENBR3,2021-07-16,17.740000,18.040001,17.690001,17.809999,17.809999,2561500
ENBR3,2021-07-19,17.740000,18.010000,17.680000,17.879999,17.879999,3233000
ENBR3,2021-07-20,17.879999,18.000000,17.760000,17.840000,17.840000,1768400
ENBR3,2021-07-21,17.840000,17.990000,17.760000,17.879999,17.879999,1623500
ENBR3,2021-07-22,17.879999,18.200001,17.860001,18.059999,18.059999,1879300
ENBR3,2021-07-23,18.059999,18.100000,17.820000,17.879999,17.879999,1410300
ENBR3,2021-07-26,17.900000,17.900000,17.670000,17.740000,17.740000,2412300
ENBR3,2021-07-27,17.809999,17.840000,17.559999,17.600000,17.600000,2933200
ENBR3,2021-07-28,17.620001,17.709999,17.490000,17.670000,17.670000,2447800